volume,kilometers,year,price
1.9,232000,2006,49900
1.9,187000,2002,49900
1.9,286000,2003,43000
1.3,169200,2004,44900
1.9,250000,2003,43000
2.2,201000,1998,50000
1.6,270000,2007,49000
2.0,158000,2000,47000
2.0,247000,2000,45000
1.4,242670,2004,49000
1.9,364336,2002,40000
1.4,168000,2004,46000
1.1,98000,2002,45000
1.9,314000,2003,49900
1.4,230000,2005,45000
1.4,169000,2002,44900
2.0,239520,2003,49000
1.4,155871,2007,40000
1.2,176000,2010,49900
1.2,225000,2008,49899
2.0,307000,2005,45000
2.0,325000,2006,49000
1.8,174841,2005,49000
1.9,333000,2004,42500
2.0,238000,2003,42700
1.2,168000,2007,45000
1.4,224000,2005,44800
1.8,228000,2005,45500
1.1,112000,2009,44000
1.9,221100,2004,49000
1.4,248000,2006,42000
1.4,161000,2008,44000
1.2,249000,2008,49999
2.8,168127,2001,50000
1.4,242670,2004,49000
1.9,274000,2001,50000
2.1,152000,2003,49900
2.5,259400,1996,49900


